"id";"hostSrc";"hostDest";"portSrc";"portDest";"protocol";"data";"timestamp";"sessionId"
276;"128.3.164.15";"128.3.164.15";993;1510;"IMAPS";"{}";"2004-10-04 23:22:43";57
277;"128.3.161.46";"128.3.161.46";2087;161;"Autre";"{}";"2004-10-04 23:20:21";58
278;"131.243.155.37";"131.243.155.37";3572;445;"SMB";"{}";"2004-10-04 23:23:40";59
279;"131.243.155.37";"131.243.155.37";3572;445;"SMB";"{}";"2004-10-04 23:23:40";59
280;"131.243.155.37";"131.243.155.37";3572;445;"SMB";"{}";"2004-10-04 23:23:40";59
281;"131.243.155.37";"131.243.155.37";3572;445;"SMB";"{}";"2004-10-04 23:23:40";59
282;"131.243.155.37";"131.243.155.37";3572;445;"SMB";"{}";"2004-10-04 23:23:40";59
283;"131.243.155.37";"131.243.155.37";3572;445;"SMB";"{}";"2004-10-04 23:23:40";59
284;"131.243.155.37";"131.243.155.37";3572;445;"SMB";"{}";"2004-10-04 23:23:40";59
285;"131.243.155.37";"131.243.155.37";3572;445;"SMB";"{}";"2004-10-04 23:23:40";59
286;"131.243.155.37";"131.243.155.37";3572;445;"SMB";"{}";"2004-10-04 23:23:40";59
287;"131.243.155.37";"131.243.155.37";3572;445;"SMB";"{}";"2004-10-04 23:23:40";59
288;"131.243.155.37";"131.243.155.37";3572;445;"SMB";"{}";"2004-10-04 23:23:52";59
289;"131.243.155.37";"131.243.155.37";3572;445;"SMB";"{}";"2004-10-04 23:23:52";59
290;"131.243.155.37";"131.243.155.37";3572;445;"SMB";"{}";"2004-10-04 23:23:52";59
291;"131.243.155.37";"131.243.155.37";3572;445;"SMB";"{}";"2004-10-04 23:23:52";59
292;"131.243.89.138";"131.243.89.138";49537;427;"Autre";"{}";"2004-10-04 23:19:25";60
293;"131.243.89.138";"131.243.89.138";49537;427;"Autre";"{}";"2004-10-04 23:19:32";60
294;"128.3.161.46";"128.3.161.46";2141;161;"Autre";"{}";"2004-10-04 23:21:32";61
295;"131.243.94.195";"131.243.94.195";64280;427;"Autre";"{}";"2004-10-04 23:20:26";62
296;"131.243.94.195";"131.243.94.195";64280;427;"Autre";"{}";"2004-10-04 23:20:29";62
297;"131.243.94.195";"131.243.94.195";64280;427;"Autre";"{}";"2004-10-04 23:20:32";62
298;"131.243.94.195";"131.243.94.195";64280;427;"Autre";"{}";"2004-10-04 23:20:35";62
299;"128.3.208.188";"128.3.208.188";52664;427;"Autre";"{}";"2004-10-04 23:20:05";63
300;"128.3.208.188";"128.3.208.188";52664;427;"Autre";"{}";"2004-10-04 23:20:12";63
301;"131.243.155.113";"131.243.155.113";1711;3396;"Autre";"{}";"2004-10-04 23:24:52";64
302;"131.243.155.113";"131.243.155.113";1711;3396;"Autre";"{}";"2004-10-04 23:24:52";64
303;"131.243.155.113";"131.243.155.113";1711;3396;"Autre";"{}";"2004-10-04 23:24:52";64
304;"131.243.155.113";"131.243.155.113";1711;3396;"Autre";"{}";"2004-10-04 23:24:52";64
305;"131.243.155.113";"131.243.155.113";1711;3396;"Autre";"{}";"2004-10-04 23:24:52";64
306;"131.243.155.113";"131.243.155.113";1711;3396;"Autre";"{}";"2004-10-04 23:24:52";64
307;"131.243.155.113";"131.243.155.113";1711;3396;"Autre";"{}";"2004-10-04 23:24:52";64
308;"131.243.155.113";"131.243.155.113";1711;3396;"Autre";"{}";"2004-10-04 23:24:52";64
309;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:46";65
310;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:46";65
311;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:47";65
312;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:47";65
313;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:48";65
314;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:48";65
315;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:48";65
316;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:48";65
317;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:49";65
318;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:49";65
319;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:50";65
320;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:50";65
321;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:52";65
322;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:52";65
323;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:56";65
324;"128.3.208.18";"128.3.208.18";1027;427;"Autre";"{}";"2004-10-04 23:19:56";65
325;"131.243.61.70";"131.243.61.70";51616;427;"Autre";"{}";"2004-10-04 23:23:56";66
326;"131.243.61.70";"131.243.61.70";51616;427;"Autre";"{}";"2004-10-04 23:23:59";66
327;"131.243.61.70";"131.243.61.70";51616;427;"Autre";"{}";"2004-10-04 23:24:02";66
328;"131.243.61.70";"131.243.61.70";51616;427;"Autre";"{}";"2004-10-04 23:24:05";66
329;"131.243.103.13";"131.243.103.13";54140;427;"Autre";"{}";"2004-10-04 23:19:56";67
330;"131.243.103.13";"131.243.103.13";54140;427;"Autre";"{}";"2004-10-04 23:20:00";67
331;"131.243.103.13";"131.243.103.13";54140;427;"Autre";"{}";"2004-10-04 23:20:03";67
332;"131.243.103.13";"131.243.103.13";54140;427;"Autre";"{}";"2004-10-04 23:20:06";67
333;"131.243.61.187";"131.243.61.187";60938;427;"Autre";"{}";"2004-10-04 23:19:21";68
334;"131.243.61.187";"131.243.61.187";60938;427;"Autre";"{}";"2004-10-04 23:19:24";68
335;"131.243.61.187";"131.243.61.187";60938;427;"Autre";"{}";"2004-10-04 23:19:27";68
336;"131.243.61.187";"131.243.61.187";60938;427;"Autre";"{}";"2004-10-04 23:19:30";68
337;"128.3.208.24";"128.3.208.24";49342;427;"Autre";"{}";"2004-10-04 23:21:26";69
338;"128.3.208.24";"128.3.208.24";49342;427;"Autre";"{}";"2004-10-04 23:21:29";69
339;"128.3.208.24";"128.3.208.24";49342;427;"Autre";"{}";"2004-10-04 23:21:32";69
340;"131.243.155.83";"131.243.155.83";1039;524;"Autre";"{}";"2004-10-04 23:25:58";70
341;"128.3.242.56";"128.3.242.56";63284;427;"Autre";"{}";"2004-10-04 23:22:21";71
342;"128.3.242.56";"128.3.242.56";63284;427;"Autre";"{}";"2004-10-04 23:22:24";71
343;"128.3.242.56";"128.3.242.56";63284;427;"Autre";"{}";"2004-10-04 23:22:27";71
344;"128.3.242.56";"128.3.242.56";63284;427;"Autre";"{}";"2004-10-04 23:22:30";71
345;"131.243.63.143";"131.243.63.143";63497;427;"Autre";"{}";"2004-10-04 23:21:09";72
346;"131.243.63.143";"131.243.63.143";63497;427;"Autre";"{}";"2004-10-04 23:21:12";72
347;"131.243.63.143";"131.243.63.143";63497;427;"Autre";"{}";"2004-10-04 23:21:15";72
348;"131.243.63.143";"131.243.63.143";63497;427;"Autre";"{}";"2004-10-04 23:21:18";72
349;"128.3.112.36";"128.3.112.36";53421;427;"Autre";"{}";"2004-10-04 23:22:11";73
350;"128.3.112.36";"128.3.112.36";53421;427;"Autre";"{}";"2004-10-04 23:22:18";73
351;"131.243.103.13";"131.243.103.13";54185;427;"Autre";"{}";"2004-10-04 23:24:42";74
352;"131.243.103.13";"131.243.103.13";54185;427;"Autre";"{}";"2004-10-04 23:24:45";74
353;"131.243.103.13";"131.243.103.13";54185;427;"Autre";"{}";"2004-10-04 23:24:48";74
354;"131.243.103.13";"131.243.103.13";54185;427;"Autre";"{}";"2004-10-04 23:24:51";74
355;"128.3.161.22";"128.3.161.22";930;515;"Autre";"{}";"2004-10-04 23:20:12";75
356;"128.3.161.22";"128.3.161.22";930;515;"Autre";"{}";"2004-10-04 23:20:12";75
357;"128.3.161.22";"128.3.161.22";930;515;"Autre";"{}";"2004-10-04 23:20:12";75
358;"128.3.161.22";"128.3.161.22";930;515;"Autre";"{}";"2004-10-04 23:20:12";75
359;"128.3.161.22";"128.3.161.22";930;515;"Autre";"{}";"2004-10-04 23:20:12";75
360;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:18:59";76
361;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:19:30";76
362;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:20:00";76
363;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:20:31";76
364;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:21:01";76
365;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:21:31";76
366;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:22:02";76
367;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:22:14";76
368;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:22:32";76
369;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:23:02";76
370;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:23:33";76
371;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:24:03";76
372;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:24:34";76
373;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:25:04";76
374;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:25:34";76
375;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:26:05";76
376;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:26:35";76
377;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:27:06";76
378;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:27:36";76
379;"131.243.155.78";"131.243.155.78";139;4191;"Autre";"{}";"2004-10-04 23:28:06";76
380;"131.243.95.248";"131.243.95.248";427;427;"Autre";"{}";"2004-10-04 23:19:23";77
381;"131.243.95.248";"131.243.95.248";427;427;"Autre";"{}";"2004-10-04 23:21:40";77
382;"131.243.124.10";"131.243.124.10";50388;427;"Autre";"{}";"2004-10-04 23:24:20";78
383;"131.243.124.10";"131.243.124.10";50388;427;"Autre";"{}";"2004-10-04 23:24:24";78
384;"131.243.124.10";"131.243.124.10";50388;427;"Autre";"{}";"2004-10-04 23:24:29";78
385;"131.243.124.10";"131.243.124.10";50388;427;"Autre";"{}";"2004-10-04 23:24:34";78
386;"131.243.124.10";"131.243.124.10";50388;427;"Autre";"{}";"2004-10-04 23:24:40";78
387;"131.243.103.106";"131.243.103.106";55990;427;"Autre";"{}";"2004-10-04 23:27:01";79
388;"131.243.103.106";"131.243.103.106";55990;427;"Autre";"{}";"2004-10-04 23:27:04";79
389;"131.243.103.106";"131.243.103.106";55990;427;"Autre";"{}";"2004-10-04 23:27:07";79
390;"131.243.103.106";"131.243.103.106";55990;427;"Autre";"{}";"2004-10-04 23:27:10";79
391;"128.3.161.46";"128.3.161.46";3396;1711;"Autre";"{}";"2004-10-04 23:24:52";80
392;"128.3.161.46";"128.3.161.46";3396;1711;"Autre";"{}";"2004-10-04 23:24:52";80
393;"128.3.161.46";"128.3.161.46";3396;1711;"Autre";"{}";"2004-10-04 23:24:52";80
394;"128.3.161.46";"128.3.161.46";3396;1711;"Autre";"{}";"2004-10-04 23:24:52";80
395;"128.3.161.46";"128.3.161.46";3396;1711;"Autre";"{}";"2004-10-04 23:24:52";80
396;"128.3.161.46";"128.3.161.46";3396;1711;"Autre";"{}";"2004-10-04 23:24:52";80
397;"128.3.161.46";"128.3.161.46";3396;1711;"Autre";"{}";"2004-10-04 23:24:52";80
398;"128.3.161.46";"128.3.161.46";3396;1711;"Autre";"{}";"2004-10-04 23:24:52";80
399;"128.3.161.98";"128.3.161.98";524;1035;"Autre";"{}";"2004-10-04 23:21:42";81
400;"131.243.89.80";"131.243.89.80";64297;427;"Autre";"{}";"2004-10-04 23:20:56";82
401;"131.243.89.80";"131.243.89.80";64297;427;"Autre";"{}";"2004-10-04 23:21:03";82
402;"131.243.155.174";"131.243.155.174";138;138;"Autre";"{}";"2004-10-04 23:18:40";83
403;"59.223.4.149";"59.223.4.149";80;1697;"HTTP";"{}";"2004-10-04 23:27:30";84
404;"59.223.4.149";"59.223.4.149";80;1697;"HTTP";"{}";"2004-10-04 23:27:30";84
405;"59.223.4.149";"59.223.4.149";80;1697;"HTTP";"{}";"2004-10-04 23:27:30";84
406;"59.223.4.149";"59.223.4.149";80;1697;"HTTP";"{}";"2004-10-04 23:27:30";84
407;"59.223.4.149";"59.223.4.149";80;1697;"HTTP";"{}";"2004-10-04 23:27:30";84
408;"59.223.4.149";"59.223.4.149";80;1697;"HTTP";"{}";"2004-10-04 23:27:30";84
409;"59.223.4.149";"59.223.4.149";80;1697;"HTTP";"{}";"2004-10-04 23:27:30";84
410;"59.223.4.149";"59.223.4.149";80;1697;"HTTP";"{}";"2004-10-04 23:27:30";84
411;"59.223.4.149";"59.223.4.149";80;1697;"HTTP";"{}";"2004-10-04 23:27:30";84
412;"59.223.4.149";"59.223.4.149";80;1697;"HTTP";"{}";"2004-10-04 23:27:30";84
413;"59.223.4.149";"59.223.4.149";80;1697;"HTTP";"{}";"2004-10-04 23:27:30";84
414;"59.223.4.149";"59.223.4.149";80;1697;"HTTP";"{}";"2004-10-04 23:27:46";84
415;"131.243.155.21";"131.243.155.21";427;50465;"Autre";"{}";"2004-10-04 23:20:36";85
416;"131.243.155.21";"131.243.155.21";427;50465;"Autre";"{}";"2004-10-04 23:20:43";85
417;"131.243.155.21";"131.243.155.21";427;50467;"Autre";"{}";"2004-10-04 23:24:28";86
418;"131.243.155.21";"131.243.155.21";427;50467;"Autre";"{}";"2004-10-04 23:24:35";86
419;"131.243.155.21";"131.243.155.21";427;50463;"Autre";"{}";"2004-10-04 23:20:22";87
420;"131.243.155.21";"131.243.155.21";427;50463;"Autre";"{}";"2004-10-04 23:20:29";87
421;"128.3.193.56";"128.3.193.56";49988;427;"Autre";"{}";"2004-10-04 23:26:36";88
422;"128.3.193.56";"128.3.193.56";49988;427;"Autre";"{}";"2004-10-04 23:26:43";88
423;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:18:52";89
424;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:18:52";89
425;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:18:52";89
426;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:18:52";89
427;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:21:53";89
428;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:21:53";89
429;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:21:53";89
430;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:21:53";89
431;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:24:53";89
432;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:24:53";89
433;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:24:53";89
434;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:24:53";89
435;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:27:53";89
436;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:27:53";89
437;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:27:53";89
438;"198.129.88.104";"198.129.88.104";1900;1900;"Autre";"{}";"2004-10-04 23:27:53";89
439;"131.243.62.209";"131.243.62.209";1277;161;"Autre";"{}";"2004-10-04 23:25:55";90
440;"128.3.161.46";"128.3.161.46";3396;1710;"Autre";"{}";"2004-10-04 23:24:52";91
441;"128.3.161.46";"128.3.161.46";3396;1710;"Autre";"{}";"2004-10-04 23:24:52";91
442;"128.3.161.46";"128.3.161.46";3396;1710;"Autre";"{}";"2004-10-04 23:24:52";91
443;"128.3.161.46";"128.3.161.46";3396;1710;"Autre";"{}";"2004-10-04 23:24:52";91
444;"128.3.161.46";"128.3.161.46";3396;1710;"Autre";"{}";"2004-10-04 23:24:52";91
445;"128.3.161.46";"128.3.161.46";3396;1710;"Autre";"{}";"2004-10-04 23:24:52";91
446;"128.3.161.46";"128.3.161.46";3396;1710;"Autre";"{}";"2004-10-04 23:24:52";91
447;"128.3.161.46";"128.3.161.46";3396;1710;"Autre";"{}";"2004-10-04 23:24:52";91
448;"131.243.94.204";"131.243.94.204";50509;427;"Autre";"{}";"2004-10-04 23:26:42";92
449;"131.243.94.204";"131.243.94.204";50509;427;"Autre";"{}";"2004-10-04 23:26:49";92
450;"131.243.144.23";"131.243.144.23";51900;427;"Autre";"{}";"2004-10-04 23:19:39";93
451;"131.243.144.23";"131.243.144.23";51900;427;"Autre";"{}";"2004-10-04 23:19:46";93
452;"131.243.61.187";"131.243.61.187";60935;427;"Autre";"{}";"2004-10-04 23:18:57";94
453;"131.243.61.187";"131.243.61.187";60935;427;"Autre";"{}";"2004-10-04 23:19:00";94
454;"131.243.61.187";"131.243.61.187";60935;427;"Autre";"{}";"2004-10-04 23:19:03";94
455;"131.243.61.187";"131.243.61.187";60935;427;"Autre";"{}";"2004-10-04 23:19:06";94
456;"131.243.155.83";"131.243.155.83";138;138;"Autre";"{}";"2004-10-04 23:21:59";95
457;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
458;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
459;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
460;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
461;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
462;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
463;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
464;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
465;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
466;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
467;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
468;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
469;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
470;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
471;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
472;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
473;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
474;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
475;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
476;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
477;"131.243.155.78";"131.243.155.78";3478;139;"Autre";"{}";"2004-10-04 23:24:26";96
478;"131.243.14.250";"131.243.14.250";58394;427;"Autre";"{}";"2004-10-04 23:24:28";97
479;"131.243.14.250";"131.243.14.250";58394;427;"Autre";"{}";"2004-10-04 23:24:31";97
480;"131.243.14.250";"131.243.14.250";58394;427;"Autre";"{}";"2004-10-04 23:24:34";97
481;"131.243.14.250";"131.243.14.250";58394;427;"Autre";"{}";"2004-10-04 23:24:37";97
482;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:19:10";98
483;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:19:10";98
484;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:19:11";98
485;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:19:11";98
486;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:19:11";98
487;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:19:11";98
488;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:19:12";98
489;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:10";98
490;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:10";98
491;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:10";98
492;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:12";98
493;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:13";98
494;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:14";98
495;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:16";98
496;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:16";98
497;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:16";98
498;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:16";98
499;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:17";98
500;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:17";98
501;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:17";98
502;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:17";98
503;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:17";98
504;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:20:18";98
505;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:21:10";98
506;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:21:10";98
507;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:21:11";98
508;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:21:11";98
509;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:21:11";98
510;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:21:11";98
511;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:21:12";98
512;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:22:10";98
513;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:22:10";98
514;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:22:10";98
515;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:22:10";98
516;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:22:11";98
517;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:22:11";98
518;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:22:11";98
519;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:23:10";98
520;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:23:10";98
521;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:23:10";98
522;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:23:10";98
523;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:23:11";98
524;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:23:11";98
525;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:23:12";98
526;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:24:10";98
527;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:24:10";98
528;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:24:10";98
529;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:24:11";98
530;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:24:13";98
531;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:24:14";98
532;"131.243.155.227";"131.243.155.227";161;1031;"Autre";"{}";"2004-10-04 23:24:15";98
